triage,triage_score,triage_reason,id,final,source,old_name,old_address,old_lat,old_lng,google_place_id,google_name,google_address,google_lat,google_lng,name_sim,distance_m,business_status,food_signal,google_primary_type,google_types,google_phone,google_rating,rating_count,opening_hours,has_photo,photo_name,photo_attribution,llm_verdict,llm_conf,llm_reason,google_maps_uri,resolved_final,collision
wrong,3,גוגל החזיר כתובת/רחוב במקום שם עסק,1546,no_match,rule,מיקספורט,"רמז דוד 19, אשקלון, Israel",31.6687851,34.5844143,ChIJ5QGPbm6cAhURMFQFFlm2n28,David Remez St 19,"David Remez St 19, Ashkelon, Israel",31.666490399999994,34.5842769,0.000,255,,other,,street_address,,,,,no,,,,,,https://maps.google.com/?cid=8043347953244787760&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
wrong,3,גוגל מצא עסק שאינו מזון (קניון/מרפאה/חנות),1567,no_match,nonfood-reject,הפלנצ'ה,"שד' העצמאות 42, קריית גת, Israel",31.6093998,34.7711983,ChIJdUhpfmaRAhURoqqiCxrkVZs,דואר ישראל,"Sderot Gat 42, Kiryat Gat, 8208233, Israel",31.611598199999996,34.7657968,0.000,567,OPERATIONAL,nonfood,post_office,post_office;finance;government_office;association_or_organization;service;point_of_interest;establishment,,3.4,43,"Monday: 8:00 AM – 12:30 PM, 3:30 – 6:00 PM | Tuesday: 8:00 AM – 12:00 PM | Wednesday: 8:00 AM – 12:30 PM, 3:30 – 6:00 PM | Thursday: 8:00 AM – 12:30 PM, 3:30 – 6:00 PM | Friday: 8:00 AM – 12:00 PM | Saturday: Closed | Sunday: 8:00 AM – 12:30 PM, 3:30 – 6:00 PM",yes,places/ChIJdUhpfmaRAhURoqqiCxrkVZs/photos/AaVGc3lkAf-mxG5RT4oWWPVpg_jK4hW7Kw7UjqxWp6FNtUzXqg0M6qwhZj2FIp1Njct03OmKh8-0xhg5A1T14voItz2C3R4xKR-JG4hZ5vnJxoE-6PfHQhB6yK4RyYcVVrDGDX8DmQdjnjSrBQTvk3d1wU0o5tych1ybwJXYmrqxsPKHDbpqhGfbaG5SEj1opqN_wWlJjfloKv5ueaFRcFTFNFoAsfAwHc-C5dw1yOUSUoqo4ulC0oZaf3FUCNB7m-scxg5yQZStjF1e5H9PpTqv5YFB6ef8aMuYfSBCk3isIh6AB33rLAuMaU1DnG8jyZgD6xArnmHCNVN92A0mm9TRVrw3EUTdc9Ju-a_ChJuxE1-PPwdyAf3o9sVvbKyGdHpSMw7-oCNUJRzARA_31COaVQc9O27_3Sia7r_5kc3ZfiJm5g,Elena Pavlova,,,,https://maps.google.com/?cid=11193103249414728354&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
wrong,3,גוגל מצא עסק שאינו מזון (קניון/מרפאה/חנות),1575,no_match,nonfood-reject,פנינת המזרח,"המלאכה 33, דימונה, Israel",31.0660143,35.0202106,ChIJU_6mLAFGAhURvIkj4ekp-9c,Peretz Center Mall,"כביש 25, דימונה, Israel",31.0599323,35.020313699999996,0.333,676,OPERATIONAL,nonfood,shopping_mall,shopping_mall;point_of_interest;establishment,03-520-9962,4,4163,Monday: 9:00 AM – 9:30 PM | Tuesday: 9:00 AM – 9:30 PM | Wednesday: 9:00 AM – 9:30 PM | Thursday: 9:00 AM – 9:30 PM | Friday: 9:00 AM – 3:00 PM | Saturday: 8:30 – 11:00 PM | Sunday: 9:00 AM – 9:30 PM,yes,places/ChIJU_6mLAFGAhURvIkj4ekp-9c/photos/AaVGc3kleluvnWmOMace-1mOEBsWpa4QTQyrxjmKs8WpEFXVvm3GQ3E0cxxNsNDljBCSmzsEo3JbQhHAPWH6Sov8qRm3-qcCqcvQ8Zf1WHmT_UXIcjC-t-yNRkDUjWVHi3iA8vmDX1g_PaDMs2mS_mZapwh2aE3K1hQYQWdiwXtvpHG5BujKKKgICU3i-IznaIU8RsyPVAi1H-bXm_haijdQ2I53XFmFKPx8cd98DNtP63xET1J9TGAx9h-W4NgerLl2EfPBK-ezYUMHD8W3vhO8HJ5XqVqYCyhrU9RCFf_FUDqpNk8juNISjKTyQLQkUbNg_Y6AIsMH_XGlLv0JQ_GIsODvCH7iWqUwakfPf2ELZEN0bz6kxLw1jqQ5aicINveUgTJTafct3Sb2LwrybbLcZR6bO1ETp7vagOVRGdaGLxQAfW2g,Alexander Gladchenko (Alekard),,,,https://maps.google.com/?cid=15563079021790202300&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
wrong,3,גוגל מצא עסק שאינו מזון (קניון/מרפאה/חנות),1598,no_match,nonfood-reject,בוצ'רוס,"קריית גת, Israel",31.6031494,34.7779274,ChIJFRegZWKRAhUR7on5fmkIDIs,פינת אור ועושר,"ככר פ""ז 5 7, קרית גת, Israel",31.6070209,34.773195199999996,0.400,621,OPERATIONAL,nonfood,home_goods_store,home_goods_store;store;point_of_interest;establishment,08-681-8382,4.8,6,Monday: 9:00 AM – 6:00 PM | Tuesday: 9:00 AM – 6:00 PM | Wednesday: 9:00 AM – 6:00 PM | Thursday: 9:00 AM – 6:00 PM | Friday: 9:30 AM – 1:30 PM | Saturday: Closed | Sunday: 9:00 AM – 6:00 PM,yes,places/ChIJFRegZWKRAhUR7on5fmkIDIs/photos/AaVGc3n9Dtvf5CvRRU-Ppw49x_LkU7zVe-qxbnvonrQcjxYiL2WncmPnYneSZRW4Z_snem851C0fiwpa57BEG22crR-E2g_x5wgugEmeOm_Qd5qw0HhPq6o1zufXUC3k0cd7RZpNeTQHeDYnh3I-s1n0LfyZ1wV3Z68g7-y3a4b3ZH6mIsz4M0Hs-Q7EdYTWMB1dzPIvCEtCq3NMEF6DYAso5PT6deR-WkEFU5mSLfBOivOsxE1f0b1HJZmdX0Pd8tTy3pIdhkzmKze_zSJIoDy5c4g0Xz-GqSknzuEjWY8D8rBNLR2-iKHzwUfbKRJ4JL-5dDvc4Ad7oB_OFpx-ZlunlpYWNzFx26HgW6so-qk8t3XSGPT1J2SV_8iRVyfLXKYsO6jJWBjMoCJ0ufeo0j07fDfjeypBT44p1ZozcIDben1dH_HC,אביהוא הלוי,,,,https://maps.google.com/?cid=10019392520187382254&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
wrong,3,גוגל מצא עסק שאינו מזון (קניון/מרפאה/חנות),1610,no_match,nonfood-reject,איסטנבילו,"יהודה הלוי, קניון לב אשדוד, Israel",31.7948648,34.6494907,ChIJb1jX6AOjAhURVNH-OHRQDSU,Lev Ashdod Mall/Yehuda Halevi,"Ashdod, Israel",31.7968479,34.6478964,0.273,267,OPERATIONAL,nonfood,bus_stop,bus_stop;transit_stop;transit_station;transportation_service;point_of_interest;establishment,,4.4,14,,yes,places/ChIJb1jX6AOjAhURVNH-OHRQDSU/photos/AaVGc3lwUDQhP5_nStCtq7bUGv-1dSlwTV3sldzTa97-WQTuXP58WB1Un_3ZSaj1wAi5Z_RBvVcU-4NRxbr_w5BwFE0UPx-5p9V81kPuuikOk0m5_VGcW74G8J2QUzmjozV-oaJa5_CbgMnwDg-QubOdMqOLp0tHMu6ejBbHNg4hyNxaBt1721wiLas8hA3XB_V8NdZo2Lo03dXwFxBg2gY-NxIfoje7DXCSnCiUEm-sank1ZIYj2Rne59jVKQFiPVkj8s-6BbA-b2Pa9UjBFy88JVFePf0HZtZKpzFSuE7UT5M8bJjefaPqMSMPFtfvPmFdnBInwyuEyqxqINM2fLxFYwVMiuUBvZDMgf1KIFu8ZW2L-0cHiq3CUE75nMCbZBeaH7hfjfxccbZNDz2dMvasGyWyjSbnZdNTXVxCUQ-hMoQY7w,שמי שמעון,,,,https://maps.google.com/?cid=2669878614203224404&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
wrong,3,גוגל החזיר כתובת/רחוב במקום שם עסק,1630,flagged,rule,המטבח של דרורי,"לוטם 4, עומר, Israel",31.2730346,34.8578714,ChIJX49aZVlnAhURoAglzzsN4Mk,Lotem St 4,"Lotem St 4, Omer, Israel",31.27397,34.857554,0.111,108,,other,,street_address,,,,,no,,,,,,https://maps.google.com/?cid=14546641346936244384&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,flagged,
wrong,3,גוגל מצא עסק שאינו מזון (קניון/מרפאה/חנות),1643,flagged,nonfood-reject,פאנג'יה,"הר עודד 5, מצפה רמון, Israel",30.6215838,34.8013007,ChIJe3ffoSLzARUR6yKGNE6HqwU,פאנג'יה - Pangea,"Mitzpe Ramon, Israel",30.621421299999998,34.8010697,1.000,29,OPERATIONAL,nonfood,lodging,lodging;point_of_interest;establishment,,3.8,8,,yes,places/ChIJe3ffoSLzARUR6yKGNE6HqwU/photos/AaVGc3mQNjwU9dOo7IXNuBwJ0wR652JEWVSKXHOPLujPqXrZMILDGDVSIiYtxGZKajBU7qSAquNja2l8Pwdea0Wdr3WExzGgk3EQGiYUkPnP-hK1VQTmYabkV5JOg4SXjZiO_MyZlTrpJuJ9sYfuHuDg8Sw1yyZQmVviOj9hTRgSuYXsVI8S55BzXi_JFIYgoyIzErKE7EH1PGcLTk8-U-eTOQsJPyOBaulHU0TEkCtPw6QC6uSD45ZEnm2kCBlm6pFWf0b4a9bHhM2i0iDBJcJMB-W7cE_G7CNmrhYuHlgLcBv4ra3tjTYvD6zTrW7oC4pXFdXQjcKuFcM6OvMotNm5T9StgIvtdXYgeeNgbg532q30aD3SzyWtVgv18mg0bry5unlrm-rlMQYYMbod1nwmpmORdDA5D4GahIKTffPh6Pc5jw,doron p,,,,https://maps.google.com/?cid=408568961165566699&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,flagged,
wrong,3,גוגל מצא עסק שאינו מזון (קניון/מרפאה/חנות),1669,no_match,nonfood-reject,B2,"שד' מלכי ישראל 178, ישפרו סנטר קרית גת, Israel",31.6093998,34.7711983,ChIJAQBktnaRAhUREFpNhe5jK8w,Ispro Shopping Center,"Sderot Malhei Israel 178, Kiryat Gat, Israel",31.6033333,34.7580556,0.000,1416,OPERATIONAL,nonfood,shopping_mall,shopping_mall;point_of_interest;establishment,08-681-5265,4.1,1713,Monday: 9:00 AM – 8:30 PM | Tuesday: 9:00 AM – 8:30 PM | Wednesday: 9:00 AM – 8:30 PM | Thursday: 9:00 AM – 8:30 PM | Friday: 8:00 AM – 3:00 PM | Saturday: Closed | Sunday: 9:00 AM – 8:30 PM,yes,places/ChIJAQBktnaRAhUREFpNhe5jK8w/photos/AaVGc3kmvAbE4DpRnf4FWP0zkbnESk_hREO0pY3fMF9H472NCZ9KOXNv2coqkSnsfp6n8x-twFXQPi-WRfoT-VVMoeLS1hkSkV2cxt0i27qec-SXZ-Gb866vuvPemnely0vIpVQikK0hWxgiHyi7OnLzlzQGiZRYDj00KziZp9sBkALfH_thlaAPmXoWCJR6bJpgmm2VVr_yoi24HU2-yw3eszxpc0GRGVrgo01cSSOCNbNrbUvgEqB-1ZBatZ3YdeoCb53vcvjJChCTFsvmeQsbbPT2H6V698UZtqBcVwxDFJDrAx9sJTkrLoJffwYCD0PzjR8amOmrMTDcCy0SmQIMKSqE8Y-MDrd7v-FmFvd79ge3z2R6eQGYYAs68I2dfFzWd6z1CAV75Ow-4ip7I1GgJBJSlVAPeh4i4OJvsbCYLXhJfTGo,Hananel Shlush,,,,https://maps.google.com/?cid=14711962483825662480&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
wrong,3,גוגל החזיר כתובת/רחוב במקום שם עסק,1676,flagged,rule,יוסק'ה,"קק""ל 85, באר שבע, Israel",31.2375551,34.7923359,ChIJe8hMsxBmAhUR26fcKNKrsko,Kakal St 85,"Kakal St 85, Be'er Sheva, 8420153, Israel",31.2384648,34.7906469,0.250,190,,other,premise,premise;street_address,,,,,no,,,,,,https://maps.google.com/?cid=5382553423778195419&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,flagged,
wrong,3,גוגל החזיר כתובת/רחוב במקום שם עסק,1695,no_match,rule,אוניbarסיטה,"המלאכה 1, דימונה, Israel",31.0629357,35.0236168,Eh9IYS1NZWxha2hhIFN0IDEsIERpbW9uYSwgSXNyYWVsIjASLgoUChIJT1ez4RBGAhURHyxefJ6I-I4QASoUChIJyy8FhxFGAhURR_JF9BIQN-8,Ha-Melakha St 1,"Ha-Melakha St 1, Dimona, Israel",31.061110900000003,35.0251948,0.143,253,,other,,street_address,,,,,no,,,,,,"https://maps.google.com/?q=Ha-Melakha+St+1,+Dimona,+Israel&ftid=0x15024610e1b3574f:0xf4e5cd615cacbb74&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",no_match,
wrong,3,גוגל החזיר כתובת/רחוב במקום שם עסק,1708,flagged,rule,בית של בשר,"ברקת 12, אשדוד, Israel",31.7693922,34.6226911,Eh1CYXJla2V0IFN0IDEyLCBBc2hkb2QsIElzcmFlbCIwEi4KFAoSCfXbDKtzogIVEU1YwZbg5Y2VEAwqFAoSCXEsqGlyogIVETLocHFeo1D1,Bareket St 12,"Bareket St 12, Ashdod, Israel",31.768206199999998,34.622286599999995,0.250,137,,other,,street_address,,,,,no,,,,,,"https://maps.google.com/?q=Bareket+St+12,+Ashdod,+Israel&ftid=0x1502a273ab0cdbf5:0xbbaab5961e2c78fe&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",flagged,
wrong,3,גוגל מצא עסק שאינו מזון (קניון/מרפאה/חנות),1709,no_match,nonfood-reject,עמק המטבח,"באר שבע, Israel",31.2457442,34.7925181,ChIJc0MtPiRlAhURTb2mBjrYFVQ,המטבח,"עופר גרנד קניון, David Tuviyahu Ave 125, Beersheba, Israel",31.2499158,34.7722841,1.000,1979,OPERATIONAL,nonfood,furniture_store,furniture_store;home_improvement_store;home_goods_store;store;point_of_interest;establishment,054-700-1664,4.4,17,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 9:00 AM – 2:30 PM | Saturday: 6:00 – 11:00 PM | Sunday: 10:00 AM – 10:00 PM,yes,places/ChIJc0MtPiRlAhURTb2mBjrYFVQ/photos/AaVGc3mwewXp4jo7t3XdSPHDqpCzLSOU1Tbm6cveqgHAgQpDwleOreNicKSm16b9H72PqFat724LVL-GzVYv7VHjC0jQhua0ZhT4FJ0ZXB6bnOOFAknYw8RJQX1-vvRlORRfSyBzGiySD80NjUNkKuMVOQPlBi99AwqREex9YSf8erWeLne1Lhwh0ctGmzDY-SniJap0yJeqT4ap_Vd-c0PWMkPA7v30fcT1PMRBQWBUcsNR8IV8Yc6IknN18N81SnlI5f7lGz_HTtyoABPyPR9bfM_lXdSFa-fqucexdhOO512sFffyxmgzrNkHOvniz7mFJfaF6OweItBSwcHXjSKYr5vzWvOB_j9kC4PL7dD2VRrkJP7sOj5moyxH2q95c4wd7v9Q1JAPAc-h8P33UTredBal_UnSd_kwOxMKsxUrIZ8,Jonathan Aber,,,,https://maps.google.com/?cid=6058986617428163917&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
wrong,3,גוגל החזיר כתובת/רחוב במקום שם עסק,1718,no_match,rule,תאבולה,"חן 32, ערד, Israel",31.255965,35.2067056,EhdIZW4gU3QgMzIsIEFyYWQsIElzcmFlbCIwEi4KFAoSCRMpXvVVVQIVEQbzc2PPeTWJECAqFAoSCc0fVvhVVQIVEamR45VXpijt,Hen St 32,"Hen St 32, Arad, Israel",31.257377699999996,35.2104612,0.000,390,,other,,street_address,,,,,no,,,,,,"https://maps.google.com/?q=Hen+St+32,+Arad,+Israel&ftid=0x15025555f55e2913:0x85fc4f25754fadc6&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",no_match,
wrong,3,גוגל מצא עסק שאינו מזון (קניון/מרפאה/חנות),1735,no_match,nonfood-reject,פיקולו,"דרך יותם 1, אילת, Israel",29.5569348,34.9497949,ChIJeYOqzDBxABURy6uycgsPcGQ,KSP Eilat - Tourist Center,"Agur St 4, Eilat, 8851001, Israel",29.550851200000004,34.952038,0.111,710,OPERATIONAL,nonfood,electronics_store,electronics_store;store;point_of_interest;establishment,04-814-1600,4.1,1476,Monday: 10:00 AM – 10:00 PM | Tuesday: 10:00 AM – 10:00 PM | Wednesday: 10:00 AM – 10:00 PM | Thursday: 10:00 AM – 10:00 PM | Friday: 9:00 AM – 3:00 PM | Saturday: Closed | Sunday: 10:00 AM – 10:00 PM,yes,places/ChIJeYOqzDBxABURy6uycgsPcGQ/photos/AaVGc3lGNu-v-eWfY0ORpt_kFFqmV_PiZpBlllsG7yy4pfxctzUT6hZDszDEYWWB_wQF8ACGRVphGwY-1-YG-BA5U_b10mp-yekg2Dw8KB7nGcWmNVgM_ndPfzaOwuUx9EaINGWI0orOQOAk0NL22siP6lz2B5jyj7_JYLMPPcq5all0ePIOdyCMNKHpKmWnaZKwo8qoaMD5gJ7mWYGNyM08rN1R5ldUCIXPray53mux1Dt9l-LRuNLAytzIhZzD50GkBqSO5h3NtUaSdyGxZeXFoRJuSuHEKL1dNpenTPlGLRgNanw_f-bEJOpHqZy8pw53ohG-FS-x10iVpsF9KPN5lGbpC_ni8MjW2hMrAS-ONf2DW2Y_J8becMKqBfjnYiqB_Po2q-CfVPRDbTBKQRSgz2cMwDjB3IuYkQh36CXqYNNrhg,KSP סניף אילת מרכז התיירות,,,,https://maps.google.com/?cid=7237301143027755979&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
wrong,3,גוגל מצא עסק שאינו מזון (קניון/מרפאה/חנות),1742,no_match,nonfood-reject,ביג בן,"הדקל 1, קריית גת, Israel",31.6034251,34.7674851,ChIJCQR4FX2RAhUREb-BRY2KQN4,BIG kiryat gat,"Derekh ha-Darom 3, Kiryat Gat, Israel",31.6031047,34.77151560000001,0.286,383,OPERATIONAL,nonfood,shopping_mall,shopping_mall;point_of_interest;establishment,072-274-8888,4.1,3208,Monday: 9:30 AM – 9:30 PM | Tuesday: 9:30 AM – 9:30 PM | Wednesday: 9:30 AM – 9:30 PM | Thursday: 9:30 AM – 9:30 PM | Friday: 9:00 AM – 2:30 PM | Saturday: Closed | Sunday: 9:30 AM – 9:30 PM,yes,places/ChIJCQR4FX2RAhUREb-BRY2KQN4/photos/AaVGc3lbipyPN23Ssw_-WRG7x6IS5x8ztvlIuzdQIEBjOowbAQaIDIG_iPeSGg3XIfwTE6qHWb7enzJFTdcoCQBtlktVG6-vrtnQyjXFCIUt5bzEF4juPfJowYbMJyT8yjv3FYy3y4DvbuY25J3g80WGfGapbOYcvkSgeJhv4QiDJgMhN62Faac2FCOHS4IAZYATZ-YWU5WpzQXl21yVLFcGFGk9Zz1KgpKcbJ1bPRg-SfYZE8uQJQVJR2394Dg_8-jwyAL6g0gSSIKY8Y4wni8-AiYqQC2_1a6hI0xdx-d56LkZnn95NcnPT9xRIisY32k8iC9PrLsbGDVbYD70EW77p69s-liBmj8varGtSLVXyvAMvfPgGgNVce2xXiYJ1ED58GfXpty-ueyGLEluNMGkiQ1DABw6olyAW5YwIM8QgqIVFA,Fatmah Freih,,,,https://maps.google.com/?cid=16014952614290636561&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
wrong,3,גוגל מצא עסק שאינו מזון (קניון/מרפאה/חנות),1748,no_match,nonfood-reject,Cofizz,"שד' מנחם בגין 1, מרכז צימר אשדוד, Israel",31.7977314,34.6529922,ChIJh09ImfiiAhURYgndDSWrBOY,Zimmer center,"Ha-Tsiyonut St 11, Ashdod, Israel",31.788333299999998,34.6419444,0.000,1477,OPERATIONAL,nonfood,shopping_mall,shopping_mall;point_of_interest;establishment,08-854-4572,4,1686,"Monday: 8:00 AM – 1:00 PM | Tuesday: 8:00 AM – 1:00 PM, 3:30 PM – 12:00 AM | Wednesday: 12:00 AM – 1:00 PM | Thursday: 8:00 AM – 1:00 PM | Friday: Closed | Saturday: Closed | Sunday: 8:00 AM – 1:00 PM",yes,places/ChIJh09ImfiiAhURYgndDSWrBOY/photos/AaVGc3liSXkWpz-4DAaPrDdd1n5vg1NWTDDkEqFuuUeGP0rVrUb587an1R-mFzFVq8loP6yKwF-KIRiMNKV11B_OOjAecN_Ro5AUqIQPuSf59kEoh1mfZyb5Pbkfy35L7eXjl4_Q3mnO9vFAELvWHJJgRyqIPRSL_CObzCcptMmqZB6yZHj53JHIudqHxcEc6x6cUPI1j-2t4NEvRmtTLw1vU8V21Nf-8ezBTuJyJP3ywwJl537rj7TQyGvaUQmrRgpaNfMCZoRkO-ALzFsJ7-HUTmG4R-7KaMMgyKSZzmnTE5rwDxHv9mQ9faH-Qh6LjUB9LpNjnNiBXw2z1ZrtVF5xMhm271OQkgimMUMzk36Cdy2pdnMjUsxZ-YF_jp0ms-JFQKzHR0RwhGqKFnE54VwxtP_EPvS0twFup4T4dLR1LagVHPO6,שמעון מימון,,,,https://maps.google.com/?cid=16574560704264997218&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
wrong,3,גוגל מצא עסק שאינו מזון (קניון/מרפאה/חנות),1867,no_match,nonfood-reject,החלביה,"הע""ל 30, מול 7 MALL, באר שבע, Israel",31.2368381,34.7930522,ChIJYWPmuZ1oAhURzyG5SgB2LAQ,Mall 7 shopping Center,"HaAyin Lamed St 30, Be'er Sheva, Israel",31.2333045,34.796516600000004,0.167,513,OPERATIONAL,nonfood,shopping_mall,shopping_mall;point_of_interest;establishment,077-902-5267,4.2,1924,Monday: 9:30 AM – 9:30 PM | Tuesday: 9:30 AM – 9:30 PM | Wednesday: 9:30 AM – 9:30 PM | Thursday: 9:30 AM – 9:30 PM | Friday: 9:30 AM – 2:30 PM | Saturday: 7:00 – 9:30 PM | Sunday: 9:30 AM – 9:30 PM,yes,places/ChIJYWPmuZ1oAhURzyG5SgB2LAQ/photos/AaVGc3n35m_4uxv_BOqq5O8A-MTBpIBC50Q0bgLuCgRQWtNSeE4kmPqz4TSHDD4FyR4neAFcA2Mtk1M2IV_oo162F0rxmfWtcAXuFS9N6og5ZaoV-tqBTkJdUOo69gfICASUaGMwJoAaEidDdqbKxmZCXiSL0rg3m-1Jy1HAAbc1Y7m1pKxiFp1TnlYYQgbZDtOZBL9EIMrl-N-sgb-BpTOh5PgaylqJGNEcw3SaeHh5QfaQ-HFEl_2TRMeCzd0AST5qd0Rt07FFiUDJ1wmkCIi9zllE7ayZXugiApMHh3Ab2eH9SISu5XXZUUdSowqmgE_7yxMXCRlDnDaev3P_EqmKrx7eHy8hT31AXdpP1l6dRWGtQsiEJbrVkwlesnGSimLm5D7vDRnI6gUYAgSl8hzSRfEeK9CSsuboTkgnSND1MF5kavPc,מול 7 | Mall 7,,,,https://maps.google.com/?cid=300745018752704975&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,no_match,
wrong,3,גוגל החזיר כתובת/רחוב במקום שם עסק,1881,flagged,rule,גספאצ'ו,"יקותיאל אדם 9, אשקלון, Israel",31.6890751,34.5656029,ChIJNZWfPCWcAhURTBcYqsDX6Jw,Yekuti'el Adam St 9,"Yekuti'el Adam St 9, Ashkelon, Israel",31.688940600000002,34.565899099999996,0.000,32,,other,,street_address,,,,,no,,,,,,https://maps.google.com/?cid=11306524087001028428&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,flagged,
wrong,3,גוגל מצא עסק שאינו מזון (קניון/מרפאה/חנות),1897,flagged,nonfood-reject,מעדן,"צפניה, אשקלון, Israel",31.6707876,34.5767343,ChIJQc7Q77CdAhURVZWaj_nTQpM,המעיין - ציוד משרדי,"Eli Cohen St 37, Ashkelon, 7872102, Israel",31.6698219,34.5790582,0.176,245,OPERATIONAL,nonfood,store,supplier;point_of_interest;store;establishment,08-671-9744,4.3,313,Monday: 9:00 AM – 8:00 PM | Tuesday: 9:00 AM – 8:00 PM | Wednesday: 9:00 AM – 7:00 PM | Thursday: 9:00 AM – 8:00 PM | Friday: 9:00 AM – 2:00 PM | Saturday: Closed | Sunday: 9:00 AM – 8:00 PM,yes,places/ChIJQc7Q77CdAhURVZWaj_nTQpM/photos/AaVGc3nkgyTDhy7nBuEboG4GQtZoJBERwrmWZFTlGEVBwQfK78QTLpUl6noSUmWuTRphW8DOdl-VzsCezgDWyShCz5haHfKOm2gzhRGmG7Vi9y5hxQXLOfFqKhUJpY8rqADCeJQrL-Hv0hHy1F3F9YRfNwYEb12j4WpbEiBssAoYAjKOlT2L2BJsJBYkJzgKprb21XT8d9_Ff4MLJRXvPwU85JbVJfctQSn44wywUusZs8TtPeLRcXGr2QTAe5NxlYXZXCsbvtCKbIePQ6PxQEkylDv9fpk6B_33UAFTZ-rpHgCzmaA9PxkkMJPm5ZJM-2GC7kwV72Ur-NMU4vtzqRDsR7uDIRnvZChxSfNFGgF56xvD2i2RUefUr_0hOuoIXr5tZa2pZKT0EnczI2DH3zG30iTuRWZ3xP4JYQq13f7y1_pF0bzS,Val J. Kaminski,,,,https://maps.google.com/?cid=10611276740847899989&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,flagged,
wrong,3,גוגל החזיר כתובת/רחוב במקום שם עסק,1918,flagged,rule,להפרנייה,"בבא סאלי 103, דימונה, Israel",31.0613612,35.0348843,EiBCYWJhIFNhbGkgU3QgMTAzLCBEaW1vbmEsIElzcmFlbCIwEi4KFAoSCet6viwDRgIVEf1q2VToOXKrEGcqFAoSCeuE9xkbRgIVEXojJHWPEtHu,Baba Sali St 103,"Baba Sali St 103, Dimona, Israel",31.061553099999994,35.0355652,0.000,68,,other,,street_address,,,,,no,,,,,,"https://maps.google.com/?q=Baba+Sali+St+103,+Dimona,+Israel&ftid=0x150246032cbe7aeb:0xb16cf10f5292d41a&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA",flagged,
